id,stance
1120641985105338368,denier
1120652807042818049,neutral
1120662253173235713,believer
1120673705737314304,neutral
1120720358657675265,believer
1120748080473751552,believer
1120748534502952960,believer
1120768798351605768,believer
1120810841572610049,neutral
1120822073092452360,believer
1120928080695046144,believer
1120982347917221888,believer
1120993792646098945,believer
1120996011596550144,believer
1121010803644280833,believer
1121029799542235136,believer
1121031440207163392,believer
1121035878678315013,believer
1121036029941702658,believer
1121046462870298624,believer
1121052740828958721,believer
1121106640856604673,believer
1121261861792571392,neutral
1121309831057403909,denier
1121328266332209153,believer
1121341931580198912,denier
1121380606288584705,neutral
1121381415327813633,believer
1121437777495769090,believer
1121443434793926657,believer
1121447917317959685,believer
1121481514670280704,believer
1121493242552311808,neutral
1121504873650876416,believer
1121510737262858240,neutral
1121522040681398273,believer
1121538029410189314,believer
1121539147980779523,neutral
1121589942428348418,denier
1121603260337442816,believer
1121629442793558023,neutral
1121658926485782529,believer
1121690795025657858,believer
1121710955165958144,denier
1121713632663015424,neutral
1121764288748838912,believer
1121784575221538817,believer
1121786740295946241,believer
1121814363474726916,believer
1121827638463619072,believer
1121869495155462147,believer
1121907430173048833,believer
1121945970823114753,believer
1122133012492312576,neutral
1122168661471649792,believer
1122190571345461248,denier
1122215594009481222,believer
1122226748962197505,believer
1122259906298621953,believer
1122323939269562370,neutral
1122386290803191808,believer
1122429724465123330,neutral
1122537788484849665,believer
1122563660038074370,believer
1122587153454645248,denier
1122591071979094016,believer
1122592833662144512,believer
1122612350534787072,believer
1122711968450695168,believer
1122752953079799810,believer
1122757410597298176,believer
1122795401063665665,believer
1122834977371099136,believer
1122842204614033408,believer
1122845119290515456,believer
1122848012370366465,believer
1122901812070060036,believer
1122907843739385858,believer
1122922497031188480,believer
1122976555200929792,believer
1122990200794296322,believer
1123020838704484352,believer
1123061485570265088,believer
1123061703132962817,believer
1123092048590958592,denier
1123096680730173440,believer
1123126300980514817,believer
1123127304404832257,believer
1123239316266766336,neutral
1123239453919551489,believer
1123256320247734273,denier
1123275223804125191,believer
1123288481520857089,believer
1123330529380765697,believer
1123378947549466624,believer
1123393266391572480,believer
1123509115693740032,believer
1123518943698796545,neutral
1123601579121303552,believer
1123639391430295552,believer
1123660660024512513,believer
1123704252659130370,believer
1123711227325288452,believer
1123732228440244225,believer
1123747039483965440,neutral
1123760291907555329,denier
1123800026222874624,believer
1123806192210411520,believer
1123806285668016134,believer
1123887623733428224,believer
1123890620370759681,believer
1123934981473087489,believer
1123937781070401539,neutral
1123943216385089541,believer
1123948265467273216,denier
1123957540990136321,neutral
1123979589032792064,neutral
1124012191408119815,believer
1124014010205179905,believer
1124016896272154624,believer
1124030210003877890,denier
1124058824036560901,believer
1124064751519244288,believer
1124081436976451587,believer
1124232141234159617,believer
1124245127235624961,believer
1124282249137008641,believer
1124305131812450304,believer
1124334921563168768,believer
1124375885770108928,believer
1124579702100901888,believer
1124611969456144384,believer
1124649714513793024,believer
1124650167146205185,believer
1124650409648435200,believer
1124675559622103041,believer
1124685656934903809,neutral
1124715178040283137,believer
1124724040575246336,believer
1124730100078006273,believer
1124732522426978304,believer
1124783995307417601,believer
1124786130044370944,believer
1124815314062016514,believer
1124846034130227202,denier
1124892283201961985,believer
1124981878027685889,neutral
1124993204066164737,denier
1125000069525245953,believer
1125050611236347904,believer
1125057272898396160,believer
1125071434160713728,denier
1125074987914645504,believer
1125090564377018368,believer
1125116957961981955,believer
1125117721102946304,believer
1125134236841840640,believer
1125170573250826246,believer
1125196496058687491,believer
1125208692532625408,believer
1125217683039854593,believer
1125227185915289605,neutral
1125296811290218496,believer
1125309226044272640,neutral
1125316888639221760,believer
1125323834901528576,denier
1125425563789864961,believer
1125444904224563213,believer
1125448127849177089,believer
1125454846495268865,believer
1125456702923472903,neutral
1125464040623550467,believer
1125478939412111360,denier
1125480239226744833,neutral
1125485001842122752,neutral
1125504182579007489,believer
1125524449044893696,believer
1125536074497789952,denier
1125564425740668929,believer
1125631318853705729,believer
1125633158328635397,believer
1125719374868860929,believer
1125722989562093573,neutral
1125748491479916544,denier
1125757682340827136,believer
1125777820414824454,believer
1125840276017352705,neutral
1125895073604849665,believer
1125936120502587393,believer
1125951404831531013,believer
1125990896661483521,believer
1125992604108242944,believer
1126014689266290689,believer
1126019926852923394,believer
1126021121424416768,believer
1126089503352020994,denier
1126101923671814149,denier
1126115771631964166,believer
1126121089099284480,believer
1126156815505461248,believer
1126177263626653697,believer
1126209411804954624,denier
1126226125217251328,neutral
1126227822278791168,neutral
1126261885584723971,neutral
1126270987455160321,neutral
1126273699567607809,neutral
1126286066384654336,believer
1126315050938052609,neutral
1126323273220993028,neutral
1126331008196993024,neutral
1126334477549092864,believer
1126336229488955393,believer
1126339283269312514,neutral
1126339758228103169,neutral
1126342139363725317,neutral
1126348463837466624,neutral
1126354536312885248,believer
1126378225305890816,neutral
1126414477946249217,believer
1126419049016168448,believer
1126430484639174656,neutral
1126454402645090305,neutral
1126463707674861568,believer
1126473603204177920,believer
1126474398515453952,neutral
1126481569487695872,believer
1126484230178050048,believer
1126491023054704642,believer
1126507642086498304,neutral
1126515356753960960,neutral
1126519101759807489,believer
1126520648392744961,believer
1126530962215579649,believer
1126536946719838209,neutral
1126537329898926080,neutral
1126578776660271104,believer
1126579747029430272,neutral
1126632249439457280,neutral
1126717252764459010,neutral
1126817227020406784,believer
1126838588795162624,believer
1126862653748580352,believer
1126867340359081987,believer
1126990747230715904,believer
1127004762862510086,denier
1127015568039538688,believer
1127024376224763904,believer
1127048320030060544,believer
1127098095160967170,neutral
1127177131442802688,believer
1127297203234639872,believer
1127309339134394373,denier
1127320777085345799,believer
1127335134984904704,believer
1127379576802377728,neutral
1127515313539436544,neutral
1127518036980842496,believer
1127540745303359490,believer
1127551150822129664,believer
1127561759651389442,believer
1127606813661237248,believer
1127662277082144769,neutral
1127680869945290753,believer
1127699934944219137,believer
1127765090999197702,believer
1127778138480619525,believer
1127838903279472640,believer
1127954018855194624,neutral
1127958783878156289,believer
1128031385690804225,believer
1128035524634136576,believer
1128038522714193920,believer
1128040476731375616,believer
1128049920781328385,believer
1128051078442958848,believer
1128052354711007232,believer
1128053081986424832,believer
1128053332944142337,believer
1128061524478578689,believer
1128063196278005760,believer
1128064754830827520,believer
1128070274576941058,believer
1128070381997260801,neutral
1128105417031258119,believer
1128110940480786436,believer
1128130683845730304,denier
1128130851621879808,denier
1128139214116282368,believer
1128160329748365313,neutral
1128161272178941964,believer
1128195605820526592,neutral
1128207513675943936,believer
1128212285795729409,neutral
1128223404820172800,believer
1128257579543613441,believer
1128262142283722752,believer
1128268474764201984,believer
1128282669652094977,believer
1128307228937682948,believer
1128312116145008641,neutral
1128316302563504128,neutral
1128330884224962560,believer
1128344946019262464,believer
1128356537213300736,believer
1128365967619297280,believer
1128392110321750018,believer
1128399877896134657,believer
1128401389762359296,denier
1128407908239257600,believer
1128484243250798592,believer
1128509451269431296,believer
1128521933996216320,believer
1128530535226023936,believer
1128532851471802369,believer
1128545162509025280,believer
1128547426233544704,believer
1128565832538251267,believer
1128612801277153281,denier
1128616146138218497,believer
1128649229658804224,believer
1128649343387332609,believer
1128650638257205249,believer
1128667767421292544,believer
1128678592869752832,believer
1128771733048004608,believer
1128834506104987648,neutral
1128876830771953664,believer
1128896477064060928,believer
1128933898132570112,believer
1128934236352843777,believer
1128938526240854016,believer
1128960272100671489,denier
1129090490916319232,denier
1129110176944967680,believer
1129141107223334913,believer
1129145781854900225,believer
1129151665209262080,believer
1129188009247739904,believer
1129195994963251200,believer
1129200115921707009,believer
1129221806399737857,believer
1129231755745955840,neutral
1129270521789657089,believer
1129275242478735360,believer
1129287771007463424,believer
1129373946334261248,believer
1129451511656865792,believer
1129452019243085824,believer
1129460006372270081,believer
1129461645464559616,believer
1129464895219601408,denier
1129570677768499201,believer
1129575513469661185,believer
1129607751561371648,neutral
1129682787324317697,believer
1129683496262221825,denier
1129684957444468737,believer
1129686478731325440,believer
1129717761008123906,believer
1129742172230750208,believer
1129777283118641152,believer
1129779212192063488,believer
1129781211835064321,believer
1129790575337545728,believer
1129818719796916225,believer
1129822931138142208,believer
1129846046249619457,believer
1129877949732143104,neutral
1129882755779715072,believer
1129883253622677506,believer
1129902371616829440,denier
1129918162260992000,believer
1129918501278441472,believer
1129947348929585152,believer
1129962630615928832,believer
1130008740781088768,believer
1130014257859317760,believer
1130028917182484480,believer
1130034707838701568,believer
1130042781412528128,believer
1130048105829851136,believer
1130053329852215296,believer
1130058234163806209,believer
1130101781919412225,neutral
1130126808656035840,believer
1130129525315121152,denier
1130131268325335048,believer
1130133692255547393,believer
1130135988108500993,believer
1138069956736757760,believer
1152738872276615168,believer
1160943622952370176,neutral
1161852084049735680,believer
1166080613587333120,believer
1166084673661001728,believer
1168461384398626816,believer
1175046903056207872,believer
1175191531038396416,believer
1175894160857096192,neutral
1178586954344140800,neutral
